artigoEmPeriodico	Marcelo Moreira Cavalcanti	2007	http://dx.doi.org/10.1016/j.jde.2007.02.004	Well-posedness and optimal decay rates for the wave equation with nonlinear boundary damping-source interaction	Journal of Differential Equations	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; LASIECKA, I.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2006		Existence and asymptotic stability for viscoelastic evolution problems on compact manifolds - Part II	Journal of Computational Analysis and Applications	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; OQUENDO, H. P. ; ANDRADE, D.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2006		Existence and asymptotic stability for viscoelastic evolution problems on compact manifolds	Journal of Computational Analysis and Applications	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; ANDRADE, D. ; OQUENDO, H. P.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2006		Global solvability and asymptotic stability for the wave equation with nonlinear feedback and source term on the boundary	Advances in Mathematical Sciences and Applications	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2006		Homogenization for a nonlinear wave equation in domains with holes of small capacity	Discrete and Continuous Dynamical Systems. Series A	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; MA, T. F. ; ANDRADE, D.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2005		General decay rates of solutions to a nonlinear wave equation with boundary condition of memory type	Differential and Integral Equations	CAVALCANTI, M. M.; GUESMIA, A.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2005		Global solvability and asymptotic stability for the wave equation with nonlinear boundary damping and source term	Progress In Nonlinear Differential Equations Birkhhauser Verlag Basel Switzerland	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2005	http://dx.doi.org/10.3934/cpaa.2005.4.635	Exponential stability in $H^4$ for the Navier-Stokes Equations of compressible and heat condutive fluid	Communications on Pure and Applied Analysis	CAVALCANTI, M. M.; QIN, Y. ; ANDRADE, D. ; MA, T. F.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2004	http://dx.doi.org/10.1142/S0219199704001483	Global existence and asymptotic stability for the nonlinear and generalized damped extensible plate equations.	Communications in Contemporary Mathematics	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2004	http://dx.doi.org/10.1016/S0096-3003(03)00284-4	Existence and uniform decay rates of solutions to a degenerate system with memory conditions at the boundary	Applied Mathematics and Computation	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; SANTOS, M. L.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2004	http://dx.doi.org/10.1016/j.jmaa.2003.10.020	Existence and asymptotic stability for evolution problems on manifolds with damping and source terms	Journal of Mathematical Analysis and Applications	CAVALCANTI, M. M.; CAVALCANTI, V. N. D.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2004		Exponential decay of a viscoelastic Euller-Bernoulli equation with nonlocal dissipation in general domains	Differential and Integral Equations	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; FU, M. T.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2004		Homogenization and uniform stabilization for a nonlinear hyperbolic equation in domains with holes of small capacity	Electronic Journal of Differential Equations	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos ; SOUZA, Joel Santos		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2004	http://dx.doi.org/10.1016/j.jde.2004.04.011	Existence and decay rate estimates for the wave equation with nonlinear boundary damping and source term	Journal of Differential Equations (Print)	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; MARTINEZ, P.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2003		On global solvability and asymptotic behaviour of a mixed problem for a nonlinear degenerate Kirchhoff model in moving domains	Bulletin of the Belgian Mathematical Society Simon Stevin	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; FERREIRA, J. ; BENABILAH, R.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2003	http://dx.doi.org/10.1016/S0022-247X(02)00558-9	On existence and asymptotic stability of solutions of the degenerate wave equation with nonlinear boundary conditions	Journal of Mathematical Analysis and Applications	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2003	http://dx.doi.org/10.1137/S0363012902408010	Frictional versus viscoelastic damping in a semilinear wave equation	SIAM Journal on Control and Optimization	CAVALCANTI, M. M.; OQUENDO, H. P.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2002		Existence and uniform decay of solutions of a parabolic-hyperbolic equation with nonlinear boundary damping and boundary source term	Communications in Analysis and Geometry	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; PRATES FILHO, J. S. ; SORIANO, J. A.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2002	http://dx.doi.org/10.1007/s005260100096	Existence and uniform decay of the wave equation with nonlinear boundary damping and boundary memory source term	Calculus of Variations and Partial Differential Equations	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; AASSILA, M.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2002		Global existence and asymptotic stability for viscoelastic problems	Differential and Integral Equations	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; Ma, T. F. ; CAVALCANTI, Valeria Neves Domingos		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2002	http://dx.doi.org/10.3934/dcds.2002.8.675	Existence and uniform decay for the Euler-Bernoulli viscolelastic equation with nonlocal boundary dissipation	Discrete and Continuous Dynamical Systems. Series A	CAVALCANTI, M. M		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2002		Exponential decay for the solution of semilinear viscoelastic wave equations with localized damping	Electronic Journal of Differential Equations	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2001		Existence and asymptotic behaviour for a degenerate Kirchhoff-Carrier model with viscosity and nonlinear boundary conditions	Revista Matemática de la Univ. Complutense de Madrid	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; PRATES FILHO, J. S. ; CAVALCANTI, Valeria Neves Domingos		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2001		Existence and uniform decay rates for viscoelastic problems with nonlinear boundary damping	Differential and Integral Equations	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; PRATES FILHO, J. S. ; CAVALCANTI, Valeria Neves Domingos		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2001		Global existence and uniform decay rates to the Kirchhoff-Carrier equation with nonlinear dissipation	Advances in Differential Equations	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; SORIANO, J. A.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2001	http://dx.doi.org/10.1002/mma.250	Existence and uniform decay for a nonlinear viscoelastic equation with strong damping	Mathematical Methods in the Applied Sciences	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; FERREIRA, J.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2000		On Solvability and Stability of Solutions to Hyperbolic-Parabolic Problems with Boundary Damping.	Communications in Applied Analysis	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; LAR'KIN, N. A.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2000	http://dx.doi.org/10.1137/S0363012998344981	Asymptotic stability and energy decay rates for solutions of the wave equation with memory in a star-shaped domain	SIAM Journal on Control and Optimization (Print)	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; AASSILA, M.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2000		Existence and Uniform Decay of a Degenerate and Generalized Klein-Gordon System with Boundary Damping )	Communications in Applied Analysis	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; PRATES FILHO, J. S. ; SORIANO, J. A.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2000		On solvability of solutions of degenerate nonlinear equations on manifolds	Differential and Integral Equations	CAVALCANTI, M. M.; CAVALCANTI, V. N. D.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2000		Existence and stabilization of a degenerate equation with nonlinear boundary conditions	Vietnam Journal of Mathematics	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; PRATES FILHO, J. S.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2000	http://dx.doi.org/10.1007/PL00001426	Global existence and uniform decay for the coupled Klein-Gordon-Schrödinger equations	NoDEA. Nonlinear Differential Equations and Applications	CAVALCANTI, M. M.; CAVALCANTI, V. N. D.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2000		On nonlinear hyperbolic problems with nonlinear boundary feedback	Bulletin of the Belgian Mathematical Society Simon Stevin	CAVALCANTI, M. M.; AASSILA, M.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	2000		On the existence and the uniform decay of a hyperbolic equation with nonlinear boundary conditions	Southeast Asian Bulletin of Mathematics	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; MEDEIROS, L. A. J. ; SORIANO, J. A.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	1999		Exact controllability of the wave equation with mixed boundary conditions and time dependent coefficients	Archivum Mathematicum	CAVALCANTI, M. M		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	1999		Exact controllability of the wave equation with Neumann boundary conditions and time-dependent coefficients	Annales de la Faculté des Sciences de Toulouse	CAVALCANTI, M. M		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	1999	http://dx.doi.org/10.1016/S0362-546X(98)00195-3	Existence and uniform decay of solutions of a degenerate equation with nonlinear boundary damping and boundary memory source term	Nonlinear Analysis. Theory, Methods and Applications	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos ; PRATES FILHO, J. S.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	1999		Existence and Asymptotic Behaviour of a Degenerate Integro-Differential Equation with Boundary Damping.	DIFFERENTIAL EQUATIONS AND DYNAMICAL SYSTEMS	PRATES FILHO, J. S.; CAVALCANTI, M. M. ; CAVALCANTI, V. N. D. ; SORIANO, J. A.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	1998		Existence and boundary stabilization of a nonlinear hyperbolic equation with time-dependent coefficients	Electronic Journal of Differential Equations	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	1998		On solvability and stability of solutions of nonlinear degenerate hyperbolic equations with boundary damping	Funkcialaj Ekvacioj	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; LAR'KIN, N. A.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	1998	http://dx.doi.org/10.1006/jmaa.1998.6057	Existence and exponential decay for a Kirchhoff-Carrier model with viscosity	Journal of Mathematical Analysis and Applications	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; PRATES FILHO, J. S. ; CAVALCANTI, Valeria Neves Domingos		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	1998		Boundary stabilization of a hyperbolic equation with viscosity	New York Journal of Mathematics	CAVALCANTI, M. M		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	1998		Exact Controllability of a Second-Order integro-differential equation with a pressure term	Electronic Journal on the Qualitative Theory of Differential Equations	Soriano, J. A.; CAVALCANTI, Valeria Neves Domingos ; CAVALCANTI, Marcelo Moreira ; SANTOS, A. R.		
artigoEmPeriodico	Marcelo Moreira Cavalcanti	1997		On solvability and stability of the wave equation with lower order terms and boundary damping	Revista de Matemáticas Aplicadas	Soriano, J. A.; CAVALCANTI, Marcelo Moreira		
trabalhoCompletoEmCongresso	Marcelo Moreira Cavalcanti	2002		Homogenization and uniform stabilization for a nonlinear hyperbolic equation in domains with small holes	Quinquagésimo Quinto Seminário Brasileiro de Análise	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; SORIANO, J. A. ; SOUZA, J. S.		
trabalhoCompletoEmCongresso	Marcelo Moreira Cavalcanti	2001		Existence and uniform decay for a nonlinear viscoelastic equation with strong damping	Quinqüagésimo Terceiro Seminário Brasileiro de Análise	CAVALCANTI, M. M.; CAVALCANTI, V. N. D. ; FERREIRA, J.		
artigoEmPeriodico	Marcos André Verdi	2017	http://dx.doi.org/10.1007/s10883-016-9340-9	Hermes-Sussmann and ad-rank Conditions for Local Controllability	Journal of Dynamical and Control Systems	DO ROCIO, OSVALDO G. ; Santana, Alexandre J. ; Verdi, Marcos A.		
artigoEmPeriodico	Marcos André Verdi	2012		Semigroup Actions on Adjoint Orbits	Journal of Lie Theory	Rocio, Osvaldo G. do ; Verdi, Marcos A. ; SAN MARTIN, L. A. B.		
artigoEmPeriodico	Marcos André Verdi	2009	http://dx.doi.org/10.1137/080716736	Semigroups of Affine Groups, Controllability of Affine Systems and Affine Bilinear Systems in $mathrm{Sl}(2,mathbb{R}) timesmathbb{R}^{2}$	SIAM Journal on Control and Optimization (Print)	Rocio, Osvaldo G. do ; Santana, Alexandre J. ; VERDI, M. A.		
artigoEmPeriodico	Marcos Roberto Teixeira Primo	2017	http://dx.doi.org/10.5269/bspm.v35i3.29882	A Takeuchi-Yamada type equation with variable exponents	BOLETIM DA SOCIEDADE PARANAENSE DE MATEMÁTICA	SIMSEN, J. ; SIMSEN, M. S. ; PRIMO, M. R. T.		
artigoEmPeriodico	Marcos Roberto Teixeira Primo	2017		Joint upper semicontinuity for parabolic equations with spatially variable exponents	NONLINEAR STUDIES (ABINGDON)	SIMSEN, J. ; SIMSEN, M. S. ; PRIMO, M. R. T.		
artigoEmPeriodico	Marcos Roberto Teixeira Primo	2017		Upper semicontinuity of attractors and continuity of equilibrium sets for parabolic problems with degenerate p-Laplacian	Electronic Journal of Differential Equations	Bruschi, S. M. ; GENTILE, C. B. ; PRIMO, M. R. T.		
artigoEmPeriodico	Marcos Roberto Teixeira Primo	2016	http://dx.doi.org/10.3934/cpaa.2016.15.495	Reaction-Diffusion equations with spatially variable exponents and large diffusion	Communications on Pure and Applied Analysis	SIMSEN, JACSON ; SIMSEN, MARIZA STEFANELLO ; PRIMO, MARCOS		
artigoEmPeriodico	Marcos Roberto Teixeira Primo	2014		On p_s(x)-Laplacian parabolic problems with non globally Lipschitz forcing term	Zeitschrift fur Analysis und Ihre Anwendungen	PRIMO, M. R. T.; SIMSEN, J. ; SIMSEN, M. S.		
artigoEmPeriodico	Marcos Roberto Teixeira Primo	2013	http://dx.doi.org/10.1137/10080734X	Reduction of Infinite Dimensional Systems to Finite Dimensions: Compact Convergence Approach	SIAM Journal on Mathematical Analysis (Print)	CARVALHO, A. N. ; Cholewa, J. W. ; Lozada-Cruz, G. ; PRIMO, M. R. T.		
artigoEmPeriodico	Marcos Roberto Teixeira Primo	2013	http://dx.doi.org/10.1016/j.jmaa.2012.08.047	Continuity of the flows and upper semicontinuity of global attractors for ps(x)-Laplacian parabolic problems	Journal of Mathematical Analysis and Applications (Print)	SIMSEN, J. ; SIMSEN, M. S. ; PRIMO, M. R. T.		
artigoEmPeriodico	Marcos Roberto Teixeira Primo	2010		Continuiity Properties on p for p-Laplacian parabolic problems	Nonlinear Analysis	PRIMO, M. R. T.; GENTILE, C. B. ; Bruschi, S. M.		
artigoEmPeriodico	Marcos Roberto Teixeira Primo	2004		Parameter Dependent Quasi-linear Parabolic Equations	Nonlinear Analysis Theory Methods And Applications	PRIMO, M. R. T.; GENTILE, C. B.		
artigoEmPeriodico	Marcos Roberto Teixeira Primo	2004		Spatial Homogeneity in Parabolic Problems with Nonliner Boundary Conditions	Communications On Pure And Applied Analysis	PRIMO, M. R. T.; CARVALHO, A. N.		
artigoEmPeriodico	Marcos Roberto Teixeira Primo	2000		Boundary Synchronization in Parabolic Problems witn Nonlinear Boundary Conditions	Dynamics of Continuous, Discrete and Impulsive System	PRIMO, M. R. T.; CARVALHO, A. N.		
trabalhoCompletoEmCongresso	Marcos Roberto Teixeira Primo	2004		A Compactness Result in Quasi-Linear Parabolic Equations	59º Seminário Brasileiro de Análise	PRIMO, M. R. T.; GENTILE, C. B.		
trabalhoCompletoEmCongresso	Marcos Roberto Teixeira Primo	2003		Semicontinuidade Superior de Atratores Globais em Problemas Parabólicos Quasi-Lineares	Seminário Brasileiro de Análise	PRIMO, M. R. T.; GENTILE, C. B.		
trabalhoCompletoEmCongresso	Marcos Roberto Teixeira Primo	2002		Homogeneidade Espacial em Problemas Atmosféricos	56º Seminário Brasileiro de Análise	PRIMO, M. R. T.; CARVALHO, A. N. ; CRUZ, G. L.		
trabalhoCompletoEmCongresso	Marcos Roberto Teixeira Primo	1999		Homogeneização em Problemas Parabólicos com Condição de Fronteira Não Linear	Seminário Brasileiro de Análise	PRIMO, M. R. T.; CARVALHO, A. N.		
trabalhoCompletoEmCongresso	Marcos Roberto Teixeira Primo	1998		Sincronização Através da Fronteira em Problemas Parabólicos Com Condição de Fronteira Não LInear	Seminário Brasileiro de Análise	PRIMO, M. R. T.; CARVALHO, A. N.		
